blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,borrower,amount
ethereum,aave,1,11603711,2021-01-06 22:13:27.000 UTC,0xb04bbd579f399d8786f6d04f0070dc11c78ee9ea426cf4af098230097ba7ef0c,160,borrow_liquidation,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf9a1f3732e1292081ea5b3aae6ed0c35ed7c82d9,-8.472572073766063e+18
ethereum,aave,1,15704974,2022-10-08 17:50:11.000 UTC,0x6f166aa672efe5aeb04287a145da9d63fbb78c605470756642987fdb41225057,35,repay,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2e771628e765c04a06252801177332d078a19a21,-3e+10
ethereum,aave,1,14923350,2022-06-07 22:47:45.000 UTC,0x074c7e01d9890305efccbfc93726a8c2336802066576b75294798f689cabecd1,205,borrow,0x0000000000085d4780b73119b644ae5ecd22b376,0x717ef210d91dca15ba77e11f1a1595eefe8d73d2,2e+21
ethereum,aave,2,18598872,2023-11-18 12:57:59.000 UTC,0xa8698e6c9b886cfc04e3e283a79be2a7c119e2dfca617ec209e1898ba9cbee6e,319,borrow,0xdac17f958d2ee523a2206206994597c13d831ec7,0x69b99dbc2d9e7c8dd31b20fde1244a451aa129ed,2.00E+09
ethereum,aave,2,18598101,2023-11-18 10:22:23.000 UTC,0x5757cb98bd06bc9873504f0cf9e6fa1bbe136fc35685d3b6bfadfed7a10b1c1c,84,borrow_liquidation,0x6b175474e89094c44da98b954eedeac495271d0f,0xa481ab0029a5e569f2e2e2526233822c41739cf8,-3.4753793555444846E20
ethereum,aave,2,18598907,2023-11-18 13:04:59.000 UTC,0xf4655606a98d7527c687f2c15e906e4ff655e98b22899c123f7f357f4638aeb5,124,repay,0x6b175474e89094c44da98b954eedeac495271d0f,0x01d1f55d94a53a9517c07f793f35320faa0d2dcf,-1.2653209452405855E24
ethereum,aave,3,18599143,2023-11-18 13:52:35.000 UTC,0xbc509130bd32a53ce3318bb18754d9f475e5145cabe5098eb925526aebe4ec07,196,borrow,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x81f32e1a67ba23d76a312bb0c1364da1cd53c4b5,100
ethereum,aave,3,18596185,2023-11-18 03:52:47.000 UTC,0x86c0e454a4adfe3d0699d1627e09984680fff9a0be0cc1158a15b148af133268,18,borrow_liquidation,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xafb7ebbcf7cf4af721fdfec967e1937af464b072,-2729920938
ethereum,aave,3,18598996,2023-11-18 13:22:47.000 UTC,0xf42104517fc11b7c072676d7306a490f78d416656671ad92ae7dda4bcef82892,301,repay,0x514910771af9ca656af840dff83e8264ecf986ca,0x6f34e6e63e693947af27e97fc8495db370189f66,-5.00E+21
